model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.865±0.101,0.645±0.057,0.546±0.066,0.546±0.066,0.25±0.07s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.883±0.104,0.644±0.047,0.543±0.080,0.543±0.080,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.887±0.088,0.644±0.046,0.534±0.078,0.534±0.078,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.847±0.068,0.644±0.050,0.543±0.049,0.543±0.049,0.31±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.5,0.99,1.0,0.908±0.098,0.644±0.046,0.546±0.056,0.546±0.056,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.920±0.096,0.643±0.049,0.528±0.077,0.528±0.077,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.899±0.120,0.643±0.057,0.528±0.055,0.528±0.055,0.35±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.927±0.084,0.643±0.051,0.536±0.065,0.536±0.065,0.24±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.25,0.99,1.0,0.892±0.095,0.643±0.049,0.520±0.064,0.520±0.064,0.35±0.08s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.921±0.098,0.642±0.047,0.534±0.068,0.534±0.068,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.912±0.095,0.642±0.039,0.542±0.073,0.542±0.073,0.24±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.913±0.103,0.642±0.039,0.541±0.059,0.541±0.059,0.27±0.07s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.895±0.111,0.639±0.055,0.543±0.081,0.543±0.081,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.873±0.100,0.639±0.057,0.533±0.073,0.533±0.073,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.5,0.99,1.0,0.886±0.085,0.638±0.057,0.527±0.073,0.527±0.073,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,1,1.0,0.99,1.0,0.892±0.094,0.638±0.042,0.533±0.069,0.533±0.069,0.32±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.125,0.99,1.0,0.943±0.069,0.638±0.054,0.536±0.060,0.536±0.060,0.26±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.855±0.117,0.637±0.048,0.557±0.059,0.557±0.059,0.24±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.918±0.093,0.636±0.060,0.532±0.066,0.532±0.066,0.34±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.125,0.99,1.0,0.840±0.118,0.636±0.052,0.547±0.063,0.547±0.063,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.890±0.135,0.636±0.043,0.537±0.066,0.537±0.066,0.24±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.25,0.99,1.0,0.897±0.095,0.636±0.042,0.532±0.064,0.532±0.064,0.37±0.13s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.5,0.99,1.0,0.917±0.084,0.635±0.054,0.528±0.066,0.528±0.066,0.25±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.833±0.116,0.635±0.049,0.546±0.059,0.546±0.059,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.5,0.99,1.0,0.879±0.092,0.634±0.041,0.539±0.062,0.539±0.062,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.865±0.120,0.634±0.047,0.546±0.061,0.546±0.061,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.891±0.087,0.634±0.037,0.536±0.049,0.536±0.049,0.32±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.5,0.99,1.0,0.893±0.108,0.633±0.052,0.536±0.065,0.536±0.065,0.25±0.07s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.954±0.059,0.633±0.041,0.540±0.063,0.540±0.063,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,1.0,0.99,1.0,0.949±0.055,0.633±0.049,0.535±0.071,0.535±0.071,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,3,0.125,0.99,1.0,0.834±0.129,0.632±0.045,0.542±0.058,0.542±0.058,0.32±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.868±0.069,0.632±0.048,0.554±0.057,0.554±0.057,0.32±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.25,0.99,1.0,0.856±0.103,0.632±0.043,0.546±0.062,0.546±0.062,0.34±0.13s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.882±0.095,0.632±0.042,0.527±0.064,0.527±0.064,0.32±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.25,0.99,1.0,0.836±0.106,0.631±0.052,0.555±0.068,0.555±0.068,0.34±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,2,0.25,0.99,1.0,0.836±0.108,0.631±0.049,0.537±0.060,0.537±0.060,0.33±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.5,0.99,1.0,0.866±0.098,0.631±0.046,0.532±0.065,0.532±0.065,0.32±0.06s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,0.25,0.99,1.0,0.888±0.119,0.630±0.054,0.544±0.069,0.544±0.069,0.25±0.05s
LRGCN,Cornell,uniform,0.0,uniform,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,1.0,0.99,1.0,0.877±0.119,0.630±0.056,0.549±0.066,0.549±0.066,0.25±0.06s
