model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,1.0,0.99,1.0,0.944±0.036,0.844±0.047,0.682±0.056,0.682±0.056,0.63±0.14s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,2.0,0.99,1.0,0.937±0.049,0.844±0.039,0.709±0.060,0.709±0.060,0.47±0.16s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.927±0.055,0.842±0.060,0.684±0.049,0.684±0.049,0.39±0.15s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.25,0.99,1.0,0.938±0.038,0.842±0.056,0.681±0.060,0.681±0.060,0.34±0.12s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.949±0.037,0.842±0.050,0.669±0.055,0.669±0.055,0.47±0.14s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.938±0.051,0.842±0.047,0.684±0.043,0.684±0.043,0.49±0.15s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.125,0.99,1.0,0.918±0.067,0.841±0.049,0.684±0.058,0.684±0.058,0.39±0.14s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,2,0.125,0.99,1.0,0.918±0.050,0.841±0.057,0.687±0.059,0.687±0.059,0.31±0.11s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,1,0.25,0.99,1.0,0.928±0.050,0.839±0.048,0.652±0.058,0.652±0.058,0.54±0.15s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.125,0.99,1.0,0.921±0.050,0.839±0.056,0.676±0.054,0.676±0.054,0.55±0.21s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,2,0.5,1,0.125,0.99,1.0,0.926±0.047,0.839±0.055,0.636±0.055,0.636±0.055,0.46±0.13s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.125,0.99,1.0,0.916±0.081,0.838±0.069,0.671±0.053,0.671±0.053,0.34±0.10s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.929±0.054,0.838±0.052,0.671±0.053,0.671±0.053,0.44±0.13s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,2,0.125,0.99,1.0,0.927±0.034,0.837±0.053,0.687±0.048,0.687±0.048,0.39±0.11s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.928±0.038,0.837±0.041,0.699±0.062,0.699±0.062,0.45±0.15s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.25,0.99,1.0,0.958±0.034,0.837±0.058,0.692±0.062,0.692±0.062,0.40±0.11s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.920±0.034,0.836±0.045,0.702±0.056,0.702±0.056,0.48±0.13s
LRGCN,Texas,uniform,0.0,struct,0.9,0.0,1000,1000,0.01,0.0005,32,2,0.5,2,0.5,0.99,1.0,0.913±0.067,0.836±0.059,0.676±0.059,0.676±0.059,0.56±0.19s
