model,dataset,label_noise_type,label_noise_rate,feature_missing_type,feature_missing_rate,feature_noise_rate,seed,epochs,lr,weight_decay,hidden_channels,num_layers,dropout,label_max_hops,label_temperature,lp_alpha,goodie_lamb,train,val,test,best_test_at_val,time
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,3,0.5,0.99,1.0,0.930±0.018,0.888±0.006,0.864±0.003,0.864±0.003,17.35±3.15s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.125,0.99,1.0,0.936±0.008,0.888±0.004,0.864±0.002,0.864±0.002,26.75±6.57s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.25,0.99,1.0,0.936±0.007,0.888±0.004,0.865±0.004,0.865±0.004,26.41±4.76s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,0.5,0.99,1.0,0.939±0.004,0.888±0.005,0.864±0.004,0.864±0.004,29.63±3.90s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.125,0.99,1.0,0.939±0.002,0.888±0.003,0.866±0.003,0.866±0.003,30.14±1.98s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,3,0.25,0.99,1.0,0.938±0.003,0.888±0.004,0.866±0.003,0.866±0.003,29.60±1.73s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,1,2.0,0.99,1.0,0.932±0.003,0.887±0.003,0.867±0.005,0.867±0.005,9.52±1.32s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,64,1,0.5,2,0.25,0.99,1.0,0.933±0.004,0.887±0.004,0.866±0.004,0.866±0.004,12.13±1.61s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,1,0.5,1,0.5,0.99,1.0,0.935±0.001,0.887±0.002,0.868±0.003,0.868±0.003,12.60±0.86s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,128,2,0.5,2,1.0,0.99,1.0,0.941±0.003,0.887±0.004,0.864±0.004,0.864±0.004,32.63±3.31s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,1,2.0,0.99,1.0,0.929±0.003,0.886±0.006,0.868±0.004,0.868±0.004,8.91±1.40s
LRGCN,Pubmed,uniform,0.0,uniform,0.5,0.0,1000,1000,0.01,0.0005,32,1,0.5,3,0.5,0.99,1.0,0.927±0.013,0.886±0.003,0.867±0.004,0.867±0.004,14.68±2.61s
